run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,52.301114,70.916637,1.524749,1.514713,9,1.103433,-0.325334,0.539781,-0.292506,0.466827,-0.135292,0.343199
2,1,59.408550,87.195950,1.482975,1.432849,12,1.064679,0.551822,1.223299,0.631632,1.217786,0.828961,1.250366
3,1,51.522402,78.692428,1.769154,1.761215,11,1.562517,1.043288,2.391997,1.085835,2.459745,1.194965,2.627348
4,1,70.640387,97.006703,1.507038,1.559353,12,1.080331,0.113912,3.286535,0.074284,3.356031,0.024254,3.549672
5,1,69.330020,94.802089,1.873014,1.901893,11,1.693157,-1.230480,3.716330,-1.310452,3.714215,-1.487110,3.807980
