run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,40.372009,58.063619,1.067669,1.059906,6,0.504642,-1.405143,1.207411,-1.425215,1.284852,-1.463456,1.088542
2,1,41.738779,56.421556,1.193910,1.153587,7,0.673915,-0.594183,0.779782,-0.671924,0.798657,-0.552869,0.637953
3,1,42.123258,59.635225,1.106693,1.102504,8,0.629148,0.218947,1.216284,0.165599,1.156669,0.364535,1.136069
4,1,36.953790,59.295185,1.145126,1.185118,9,0.669681,0.557334,2.056951,0.584692,1.981775,0.734151,2.114673
5,1,43.115035,60.666336,1.095993,1.112162,8,0.537105,0.049111,2.801912,0.128297,2.790528,0.131093,2.990508
