run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,118.978178,160.840133,1.644117,1.699860,19,1.241477,-0.418070,3.603630,-0.485911,3.646027,-0.604198,3.807298
2,1,103.866005,146.963747,1.974837,1.961383,16,1.903147,-1.885854,3.407629,-1.955261,3.367848,-2.154097,3.389398
3,1,92.064786,147.860989,1.560257,1.507531,16,1.181733,-2.109456,1.996749,-2.107165,1.916782,-2.257257,1.784599
4,1,99.024577,139.409430,1.673671,1.666554,15,1.366512,-1.768917,0.731455,-1.697345,0.695713,-1.701097,0.495749
5,1,90.761928,122.774311,1.348211,1.395109,15,0.828540,-0.510430,0.517301,-0.445127,0.563513,-0.300099,0.425794
