run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,80.877759,110.335488,2.120936,2.158256,12,2.165530,-1.245538,3.980614,-1.325512,3.982659,-1.498279,4.083414
2,1,59.538909,89.330028,2.413127,2.349020,9,2.834288,-2.725882,2.929873,-2.765449,2.860343,-2.956395,2.800850
3,1,80.486809,120.085376,2.508756,2.445237,13,3.064543,-2.863163,0.993838,-2.820556,0.926127,-2.905519,0.745071
4,1,73.693626,100.355553,3.093870,3.153870,11,4.596837,-1.638194,-1.060311,-1.558389,-1.054728,-1.482122,-1.239615
5,1,98.160513,135.568787,2.589123,2.674799,17,3.224555,0.699170,-0.442575,0.731933,-0.369592,0.919838,-0.438088
