run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,156.693627,212.473636,1.563687,1.590699,25,1.134174,-0.915913,0.472310,-0.924708,0.392795,-0.829803,0.216747
2,1,136.735301,190.610135,1.852392,1.802792,23,1.644191,0.388031,0.532697,0.453969,0.487396,0.647930,0.438619
3,1,135.488692,213.727156,1.524651,1.486396,27,1.144047,0.805274,1.740685,0.876343,1.777417,1.043237,1.887629
4,1,139.778598,200.098251,1.605894,1.637536,25,1.280815,0.636782,2.941910,0.637962,3.021901,0.669267,3.219436
5,1,135.507771,183.129568,1.299125,1.341913,22,0.780120,-0.493595,3.252604,-0.563549,3.291418,-0.688190,3.447830
