run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,70.648771,95.794772,1.396170,1.386981,12,0.925179,-0.351264,0.664854,-0.318436,0.591899,-0.161222,0.468272
2,1,76.213175,111.860669,1.429253,1.380943,15,0.988938,0.507206,1.249824,0.587015,1.244311,0.784344,1.276891
3,1,55.627090,84.961698,1.500105,1.493374,12,1.123406,0.786910,2.314476,0.829457,2.382224,0.938587,2.549827
4,1,76.994638,105.732659,1.362266,1.409556,13,0.882740,0.049138,3.151467,0.009510,3.220962,-0.040520,3.414604
5,1,63.895635,87.371094,1.698876,1.725070,10,1.392960,-1.164428,3.552308,-1.244400,3.550192,-1.421058,3.643958
