run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,178.963312,274.557915,1.141986,1.160973,31,0.575876,-1.741465,1.565217,-1.719403,1.642115,-1.832726,1.477318
2,1,258.375343,355.468775,1.162036,1.130443,41,0.616515,-1.057002,0.887600,-1.114368,0.943359,-1.069238,0.748517
3,1,230.072536,314.131531,1.237391,1.206919,38,0.755838,-0.101293,0.843674,-0.177533,0.819436,-0.003296,0.721245
4,1,291.562444,438.528659,1.116355,1.139037,53,0.652164,0.471067,1.602791,0.456432,1.524141,0.646478,1.586449
5,1,258.234855,384.363044,1.165744,1.203765,47,0.641097,0.423171,2.520181,0.485589,2.470141,0.567867,2.652432
