run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,207.246960,298.065633,1.043324,1.035738,34,0.481890,-1.386326,1.222577,-1.406398,1.300018,-1.444639,1.103708
2,1,188.603050,254.949423,1.082373,1.045817,30,0.553880,-0.587464,0.887342,-0.665205,0.906217,-0.546150,0.745513
3,1,198.819993,281.475737,1.040931,1.036991,34,0.556599,0.173454,1.263426,0.120105,1.203811,0.319041,1.183210
4,1,160.421435,257.408475,1.067953,1.105250,32,0.582460,0.477495,2.054810,0.504853,1.979633,0.654312,2.112532
5,1,208.586067,293.497442,1.054765,1.070326,36,0.497456,0.021715,2.770293,0.100901,2.758910,0.103697,2.958890
