run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,208.928747,320.529614,1.182532,1.202193,36,0.617494,-1.781209,1.554285,-1.759147,1.631183,-1.872470,1.466386
2,1,295.011962,405.872865,1.141818,1.110774,47,0.595248,-1.048052,0.905115,-1.105419,0.960873,-1.060289,0.766032
3,1,269.743882,368.297146,1.197934,1.168433,44,0.708402,-0.114765,0.879725,-0.191005,0.855487,-0.016768,0.757296
4,1,223.156255,335.641352,1.045166,1.066401,41,0.571640,0.403700,1.629947,0.389064,1.551298,0.579111,1.613606
5,1,220.125390,327.639988,1.061076,1.095683,40,0.531142,0.325700,2.473480,0.388117,2.423439,0.470396,2.605731
