run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,54.885015,76.435930,1.696735,1.651901,10,1.379208,0.286960,0.646378,0.352303,0.600224,0.545767,0.549510
2,1,49.400114,77.780249,1.750671,1.706081,11,1.507744,1.020937,1.699170,1.092477,1.734975,1.260464,1.843512
3,1,48.910244,70.108271,1.472174,1.500418,10,1.076949,0.541847,2.840785,0.544067,2.920754,0.577345,3.117966
4,1,54.001696,72.983438,1.405811,1.452473,9,0.912080,-0.476585,3.361751,-0.546028,3.401470,-0.669099,3.559121
5,1,46.099375,65.461646,1.469436,1.456907,6,1.053803,-1.570015,3.014958,-1.637819,2.972501,-1.837212,2.988078
