run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,67.924315,97.621395,1.478346,1.505152,13,1.087045,0.562624,2.820786,0.566922,2.900671,0.604138,3.097178
2,1,93.858626,126.869589,1.400889,1.448067,15,0.902805,-0.448876,3.354190,-0.517264,3.395701,-0.637157,3.555781
3,1,72.542414,102.764065,1.495129,1.484085,11,1.090906,-1.567253,3.053190,-1.636138,3.012509,-1.835179,3.032071
4,1,77.555337,124.318528,1.330166,1.285249,13,0.858902,-1.887921,1.988762,-1.884590,1.908832,-2.033353,1.775155
5,1,67.836023,95.395847,1.354521,1.349554,10,0.894956,-1.550446,0.960267,-1.478415,0.925459,-1.480167,0.725467
