run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,86.018007,119.793469,2.538481,2.471405,15,3.087092,0.759395,-0.023242,0.824738,-0.069396,1.018202,-0.120110
2,1,75.169229,118.353600,3.309107,3.224823,16,5.386915,2.527568,1.507756,2.599108,1.543561,2.767095,1.652098
3,1,89.195279,127.853108,2.451509,2.498541,16,2.986371,1.302915,3.486560,1.305135,3.566530,1.338413,3.763742
4,1,99.489397,134.460190,2.768690,2.860591,16,3.537759,-0.424262,4.768895,-0.493705,4.808615,-0.616776,4.966265
5,1,85.398259,121.266518,2.290234,2.270705,13,2.559868,-2.149720,3.586106,-2.217524,3.543649,-2.416917,3.559226
