run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,50.416903,73.829239,4.087161,4.228119,7,8.803874,-4.279027,4.147842,-4.201051,4.165722,-4.398852,4.136149
2,1,53.538809,81.991629,4.710719,4.786468,8,9.767911,-5.223222,0.557382,-5.202162,0.634560,-5.313831,0.468639
3,1,54.222281,74.542722,5.175413,5.032970,8,12.238415,-2.787058,-2.609463,-2.845145,-2.554455,-2.798069,-2.748835
4,1,67.833544,92.670976,5.541477,5.407204,12,15.174922,1.419198,-3.070714,1.343279,-3.095941,1.518490,-3.192385
5,1,55.396188,83.459417,6.085333,6.212055,11,19.378111,5.198096,-0.235978,5.184484,-0.314812,5.373898,-0.250606
