run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,40.801698,59.748975,0.997589,1.031994,6,0.524486,-1.556916,2.472930,-1.478940,2.490811,-1.676742,2.461238
2,1,38.351047,58.732439,1.046961,1.063796,5,0.482490,-1.643894,1.580464,-1.622834,1.657643,-1.734503,1.491721
3,1,41.356496,56.855332,1.054828,1.025796,6,0.508392,-0.999508,0.976915,-1.057595,1.031923,-1.010519,0.837543
4,1,42.178007,57.621595,1.077006,1.050909,7,0.573207,-0.146398,0.994531,-0.222317,0.969303,-0.047107,0.872860
5,1,37.092635,55.883443,1.030724,1.052188,8,0.555939,0.393379,1.645223,0.379767,1.566390,0.569181,1.630595
