run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,89.804709,129.249340,1.328300,1.333527,17,0.914733,0.485166,1.186312,0.442604,1.118573,0.642532,1.123936
2,1,82.291390,128.833791,1.422073,1.473590,17,1.013672,0.815896,2.249639,0.855509,2.180135,0.986478,2.331287
3,1,81.288534,112.883044,1.197803,1.206497,14,0.648762,-0.014770,2.954451,0.065202,2.956549,0.042050,3.155204
4,1,88.898917,120.723130,1.248899,1.209392,14,0.737916,-0.930455,3.051492,-0.894540,3.122977,-1.056759,3.239960
5,1,68.393826,101.027786,1.353620,1.330206,10,0.917158,-1.724626,2.516216,-1.770680,2.581630,-1.966483,2.540873
