run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,43.861525,70.629466,0.662936,0.682046,7,0.209418,-1.328334,1.879034,-1.282021,1.944266,-1.433901,1.814141
2,1,50.624320,71.379321,0.649793,0.639403,7,0.189140,-0.991904,1.402926,-1.027536,1.474553,-1.034012,1.274658
3,1,51.619823,69.810405,0.698023,0.675600,8,0.234033,-0.454195,1.275202,-0.534159,1.277616,-0.391021,1.137933
4,1,48.682581,70.353634,0.622067,0.625625,10,0.200973,-0.059493,1.644130,-0.099381,1.574783,0.100296,1.586140
5,1,44.723620,69.631767,0.685117,0.709965,10,0.234087,0.055320,2.149769,0.097612,2.081862,0.223989,2.236874
