run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,51.686662,70.537204,0.827617,0.831169,8,0.358386,-0.948284,2.779138,-0.884384,2.731004,-1.057789,2.830656
2,1,48.103320,72.248978,0.717936,0.743957,7,0.266680,-1.360244,2.200342,-1.287641,2.233939,-1.478205,2.173231
3,1,48.083608,71.666058,0.814174,0.819795,7,0.287665,-1.346935,1.522135,-1.342266,1.601999,-1.426075,1.420405
4,1,52.998852,72.150933,0.734972,0.711635,8,0.249980,-0.743732,1.228826,-0.811926,1.270654,-0.734483,1.086256
5,1,52.356463,72.347385,0.762123,0.749168,9,0.291851,-0.153744,1.343071,-0.222816,1.302710,-0.034479,1.235412
