run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,137.384418,194.307575,0.688563,0.706635,22,0.252899,-1.165902,2.471571,-1.086408,2.462582,-1.285164,2.484855
2,1,124.220456,199.644339,0.718343,0.738776,22,0.245235,-1.384111,1.870574,-1.338651,1.936402,-1.489222,1.804765
3,1,122.461193,172.473898,0.669147,0.658107,19,0.200720,-0.998567,1.385112,-1.035127,1.456269,-1.039604,1.256319
4,1,135.093693,182.730450,0.676574,0.654963,22,0.220096,-0.449667,1.297451,-0.529655,1.298826,-0.385127,1.160580
5,1,110.089419,159.317632,0.633860,0.637862,20,0.208779,-0.046806,1.642426,-0.085790,1.572567,0.113764,1.585920
