run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,61.920603,90.904904,0.800090,0.784697,9,0.319525,-1.232547,2.282201,-1.275139,2.349921,-1.472415,2.317026
2,1,56.075216,85.622222,0.811839,0.833078,8,0.334953,-1.317231,1.713180,-1.397037,1.707614,-1.505900,1.539838
3,1,72.549135,99.616599,0.813702,0.836909,11,0.299090,-0.927909,1.267780,-0.960688,1.194804,-0.910350,1.001242
4,1,67.211574,91.914310,0.913449,0.898471,11,0.397913,-0.311898,1.180459,-0.263049,1.117105,-0.086242,1.023621
5,1,71.566634,108.128744,0.872523,0.844621,14,0.370958,0.112640,1.642190,0.191553,1.655333,0.379860,1.722714
