run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,58.130177,82.055782,0.714374,0.703318,9,0.228440,-1.040781,1.359672,-1.075478,1.431756,-1.083953,1.231936
2,1,62.787842,84.901239,0.820294,0.793802,10,0.322874,-0.450618,1.155789,-0.530543,1.159243,-0.388809,1.018135
3,1,58.184578,83.969361,0.778894,0.782887,11,0.314901,0.062517,1.543047,0.021731,1.474225,0.221512,1.483584
4,1,59.946171,93.504104,0.800242,0.829263,13,0.319918,0.174928,2.164314,0.216334,2.095863,0.344255,2.249604
5,1,63.292724,87.734017,0.845313,0.850448,11,0.323606,-0.225279,2.664566,-0.145388,2.668742,-0.172508,2.866895
