run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,57.808273,84.586971,2.240964,2.306066,11,2.300989,1.288806,3.209355,1.357718,3.168721,1.419488,3.358943
2,1,60.346583,81.773234,3.423109,3.369424,10,5.427746,-0.051939,5.221001,0.016421,5.262558,-0.082263,5.436516
3,1,61.406579,85.785130,2.966389,2.870788,9,4.268453,-2.323896,4.162405,-2.328248,4.242287,-2.523217,4.286865
4,1,55.671279,88.177271,3.842459,3.863070,9,7.545452,-4.373262,2.281701,-4.445732,2.315586,-4.610207,2.201797
5,1,62.665287,89.459188,3.314914,3.435141,9,5.283068,-3.083692,-0.306247,-3.147782,-0.354127,-3.174814,-0.552292
