run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,60.263061,92.538870,1.249338,1.281808,13,0.815144,0.639909,1.696497,0.637671,1.616528,0.818892,1.701139
2,1,59.809005,87.384657,1.791364,1.842730,12,1.466213,0.885122,2.979185,0.954556,2.939450,1.014420,3.130280
3,1,72.936326,98.804486,1.513778,1.489264,12,1.061976,-0.410014,3.374339,-0.342201,3.416782,-0.442619,3.589744
4,1,69.724084,97.503756,2.208105,2.137331,10,2.366799,-1.898310,3.563861,-1.903700,3.643679,-2.099105,3.686305
5,1,64.797216,102.826418,1.575699,1.585087,10,1.269181,-2.106490,2.051280,-2.179394,2.084219,-2.342723,1.968792
