run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,53.777967,72.694708,0.777730,0.763212,9,0.301594,-0.584206,2.785727,-0.553628,2.711802,-0.672939,2.872316
2,1,50.543958,71.570135,0.818915,0.840757,7,0.357689,-1.264403,2.562009,-1.184800,2.554054,-1.383768,2.574338
3,1,45.569462,73.097284,0.705316,0.725103,7,0.235789,-1.369412,1.862991,-1.324811,1.929405,-1.474058,1.796268
4,1,51.495910,72.446158,0.792754,0.779277,7,0.281928,-1.071888,1.289565,-1.109370,1.360241,-1.111847,1.160256
5,1,53.151859,71.907390,0.691145,0.669200,9,0.229914,-0.441477,1.285089,-0.521476,1.285423,-0.375573,1.148630
