run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,137.616538,186.059118,0.831852,0.804850,22,0.331699,-0.457724,1.143080,-0.537597,1.147572,-0.397282,1.005054
2,1,158.801434,228.861530,0.695214,0.698364,28,0.250727,-0.007987,1.588352,-0.049664,1.520066,0.150200,1.527427
3,1,113.337614,177.110762,0.724642,0.750911,23,0.262772,0.099975,2.143666,0.140488,2.074683,0.269939,2.227137
4,1,129.574492,179.772445,0.632109,0.636323,22,0.180815,-0.334428,2.481213,-0.254489,2.484350,-0.279626,2.682764
5,1,124.050618,168.526722,0.716235,0.693438,19,0.242828,-0.810582,2.548890,-0.775600,2.620836,-0.938980,2.736191
