run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,56.680009,88.902212,1.702759,1.764384,12,1.455686,1.106697,2.278121,1.145403,2.208108,1.277877,2.357943
2,1,67.588095,93.944605,1.698977,1.712311,12,1.304214,0.278328,3.367967,0.358321,3.369024,0.337157,3.567902
3,1,62.027359,84.199288,1.605285,1.554833,10,1.218492,-1.000413,3.390715,-0.963572,3.461728,-1.124612,3.580327
4,1,59.726640,88.088027,1.289171,1.266235,9,0.831321,-1.663113,2.496360,-1.708313,2.562368,-1.904514,2.523571
5,1,52.542226,79.809889,1.441863,1.481393,8,1.054472,-1.924210,1.485340,-2.003738,1.476666,-2.107520,1.305701
