run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,47.262695,74.131219,0.961246,0.996035,10,0.463906,0.346614,2.165721,0.385319,2.095708,0.517794,2.245543
2,1,54.305864,75.482863,0.948293,0.955736,10,0.406312,-0.145101,2.740979,-0.065108,2.742036,-0.086272,2.940914
3,1,54.187903,73.557587,1.120193,1.084987,8,0.593341,-0.890547,2.933895,-0.853706,3.004907,-1.014747,3.123507
4,1,50.807723,74.933935,1.004800,0.986923,7,0.505018,-1.418636,2.361281,-1.463836,2.427289,-1.660037,2.388492
5,1,48.699912,73.973543,1.324236,1.360541,7,0.889442,-1.809693,1.523954,-1.889221,1.515281,-1.993003,1.344315
