run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,78.420376,120.420915,1.819144,1.866422,16,1.728256,1.204393,1.544405,1.202154,1.464436,1.383375,1.549047
2,1,73.749678,107.752842,1.363541,1.402640,14,0.849505,0.513855,2.742879,0.583289,2.703144,0.643153,2.893975
3,1,83.496749,113.110350,1.358865,1.336860,14,0.855742,-0.436396,3.224236,-0.368583,3.266678,-0.469001,3.439640
4,1,68.240308,95.428810,1.357288,1.313784,10,0.894264,-1.395974,2.911260,-1.401364,2.991078,-1.596769,3.033704
5,1,65.394036,103.773508,1.132915,1.139665,11,0.656103,-1.662668,2.013563,-1.735572,2.046503,-1.898901,1.931075
