run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,76.082044,119.826597,0.805681,0.808564,12,0.331450,-1.331184,2.013945,-1.402277,2.050629,-1.570092,1.941825
2,1,85.107048,121.967551,0.832089,0.862217,13,0.334757,-1.190642,1.436454,-1.256550,1.391109,-1.289514,1.193844
3,1,78.917343,106.656001,0.842092,0.848502,12,0.332996,-0.639027,1.181544,-0.630178,1.102035,-0.506857,0.944581
4,1,83.958610,119.245270,0.888235,0.860245,15,0.379405,-0.060513,1.376976,0.013751,1.347231,0.213168,1.331972
5,1,65.108061,103.934688,0.929323,0.912972,14,0.428015,0.250371,1.947521,0.311660,1.998939,0.457502,2.135797
