run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,54.545071,78.255415,0.861683,0.881569,11,0.326501,0.000938,2.543262,0.076067,2.515772,0.110688,2.712752
2,1,57.288509,77.429046,1.291069,1.262251,9,0.777292,-0.604211,3.157787,-0.544502,3.211030,-0.666495,3.369516
3,1,54.303515,77.048101,1.054803,1.024257,8,0.545214,-1.305970,2.596035,-1.324708,2.673810,-1.523990,2.690745
4,1,48.560198,77.643544,1.372964,1.391528,7,0.965160,-1.912699,1.866885,-1.990105,1.887094,-2.137092,1.751467
5,1,54.689372,76.797725,1.413891,1.463759,8,0.932919,-1.483651,0.884982,-1.538016,0.826293,-1.537131,0.626295
