run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,55.847606,75.508124,0.523752,0.517766,9,0.139304,-0.684419,2.533313,-0.640966,2.466143,-0.781509,2.608438
2,1,52.766882,76.063121,0.526694,0.543418,8,0.147334,-1.108493,2.277277,-1.028765,2.283862,-1.228617,2.276183
3,1,48.283735,75.429960,0.498255,0.509126,7,0.113064,-1.133768,1.791275,-1.101924,1.864664,-1.231132,1.712004
4,1,54.889841,76.143552,0.496672,0.485040,8,0.111791,-0.813064,1.479545,-0.862718,1.542270,-0.837265,1.343897
5,1,55.291360,75.120031,0.492814,0.478933,9,0.118622,-0.399243,1.501022,-0.477982,1.486872,-0.314418,1.371776
