run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,95.064201,130.955975,0.404688,0.409746,15,0.086635,-0.864105,2.347459,-0.792549,2.311686,-0.978164,2.386166
2,1,75.992816,116.934761,0.429386,0.444637,12,0.093209,-1.095961,2.014508,-1.030638,2.060691,-1.210866,1.973985
3,1,86.821862,126.635780,0.414800,0.414208,13,0.075575,-0.936967,1.644167,-0.946831,1.723556,-1.004479,1.532045
4,1,89.654386,121.413602,0.497675,0.480961,14,0.116018,-0.603121,1.446573,-0.677760,1.475367,-0.575343,1.303580
5,1,91.312147,127.845840,0.452765,0.448446,16,0.104405,-0.261735,1.650030,-0.322362,1.597834,-0.126476,1.557476
