run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,66.581805,90.320837,0.693886,0.673511,11,0.234172,-0.375223,1.302411,-0.454590,1.292373,-0.295760,1.170829
2,1,65.368333,96.135977,0.632911,0.640965,13,0.209150,-0.016146,1.704449,-0.044775,1.629747,0.152107,1.664926
3,1,56.498176,86.093399,0.674978,0.698916,12,0.222013,0.013947,2.221600,0.066277,2.161089,0.173188,2.330116
4,1,66.866714,91.739511,0.648953,0.647873,12,0.192435,-0.405628,2.520261,-0.327578,2.537814,-0.380156,2.730780
5,1,63.520272,86.929225,0.881826,0.852187,10,0.371055,-0.950112,2.659142,-0.928729,2.736231,-1.106608,2.827659
