run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,56.497356,76.386612,0.448817,0.443688,9,0.102295,-0.678558,2.459468,-0.635105,2.392298,-0.775648,2.534592
2,1,53.363096,76.922560,0.409338,0.422336,8,0.088992,-1.012958,2.202887,-0.933229,2.209472,-1.133082,2.201793
3,1,48.409151,75.625888,0.420491,0.429666,7,0.080526,-1.055431,1.804594,-1.023587,1.877983,-1.152796,1.725322
4,1,55.006437,76.305296,0.420483,0.410635,8,0.080124,-0.772763,1.542091,-0.822417,1.604816,-0.796964,1.406442
5,1,55.319701,75.158536,0.458502,0.445586,9,0.102678,-0.407739,1.533268,-0.486477,1.519117,-0.322914,1.404022
