run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,131.376465,182.752071,0.506599,0.495379,21,0.116049,-0.833517,1.477202,-0.880688,1.541816,-0.861197,1.342768
2,1,131.391200,178.301412,0.439690,0.426905,21,0.094126,-0.424438,1.545175,-0.503668,1.534105,-0.343631,1.414156
3,1,112.821793,166.179662,0.444453,0.450361,21,0.103171,-0.179996,1.803961,-0.207652,1.728893,-0.011132,1.766039
4,1,98.029982,149.121120,0.411452,0.425988,19,0.082322,-0.248324,2.142539,-0.195212,2.082713,-0.089997,2.252800
5,1,113.287988,155.322010,0.441851,0.440854,19,0.089265,-0.496451,2.333253,-0.418636,2.351820,-0.473141,2.544250
