run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,66.094565,99.218386,0.557049,0.550319,10,0.156361,-1.053844,2.102762,-1.107989,2.161654,-1.298745,2.101553
2,1,64.204322,95.742549,0.590470,0.609002,10,0.175181,-1.074748,1.713156,-1.152229,1.693238,-1.236615,1.511912
3,1,77.156290,105.054454,0.560228,0.572780,12,0.144188,-0.753286,1.481459,-0.772316,1.403755,-0.695460,1.219111
4,1,79.113465,109.291853,0.643501,0.628753,14,0.198039,-0.344682,1.459211,-0.285173,1.405744,-0.097051,1.337847
5,1,71.412269,110.585990,0.603453,0.586230,15,0.178462,-0.102669,1.796935,-0.027439,1.824144,0.149624,1.917143
