run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,49.174816,77.471780,0.613612,0.632793,11,0.195155,0.015725,1.951299,0.027998,1.872246,0.195638,1.981318
2,1,53.628407,76.839258,0.780252,0.797885,10,0.267878,-0.068741,2.494669,0.006739,2.468158,0.039388,2.665475
3,1,57.103678,77.174357,0.707410,0.691317,9,0.233471,-0.635524,2.586903,-0.576512,2.640918,-0.700084,2.798176
4,1,54.596358,77.557496,0.976120,0.948142,8,0.467253,-1.257772,2.535756,-1.277520,2.613280,-1.476961,2.628222
5,1,48.465441,77.343824,0.886630,0.899118,7,0.402494,-1.420085,1.881174,-1.497747,1.900374,-1.643371,1.763284
