run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,94.997204,142.605815,0.967216,0.955530,15,0.471398,-1.427887,2.258608,-1.482032,2.317500,-1.672788,2.257399
2,1,96.181436,143.427351,0.745769,0.769175,15,0.279448,-1.219989,1.645625,-1.297470,1.625707,-1.381856,1.444381
3,1,108.004293,147.056475,0.811995,0.830188,17,0.302906,-0.830725,1.235975,-0.849755,1.158271,-0.772899,0.973627
4,1,102.101445,141.048761,0.736065,0.719196,17,0.259110,-0.299396,1.380922,-0.239887,1.327456,-0.051765,1.259559
5,1,94.340728,146.092022,0.687322,0.667706,19,0.231515,-0.023093,1.779444,0.052137,1.806653,0.229200,1.899652
