run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,56.207401,76.183878,0.503895,0.487092,9,0.118617,-0.619675,1.440212,-0.693134,1.471895,-0.595916,1.297113
2,1,54.350176,75.863310,0.543830,0.537736,10,0.150211,-0.217283,1.567711,-0.279898,1.517919,-0.085311,1.471703
3,1,48.201205,76.224277,0.451542,0.465935,11,0.105514,-0.150868,1.980715,-0.136544,1.902008,0.028882,2.014410
4,1,53.365428,76.264749,0.485918,0.496424,10,0.104139,-0.305168,2.304410,-0.229025,2.279870,-0.200328,2.477800
5,1,56.020625,75.704747,0.450538,0.439913,9,0.094791,-0.651437,2.334339,-0.593850,2.389870,-0.720542,2.544625
