run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,98.130760,138.900736,0.709252,0.688308,15,0.246141,-1.060474,2.367812,-1.077184,2.446047,-1.276087,2.466965
2,1,88.353623,141.813627,0.789949,0.799732,15,0.319495,-1.322623,1.907617,-1.399477,1.929831,-1.549148,1.797171
3,1,97.756989,137.576228,0.640625,0.663394,15,0.192404,-0.979348,1.506582,-1.035220,1.449326,-1.038335,1.249350
4,1,106.654341,144.280491,0.667138,0.666265,17,0.210554,-0.548015,1.364380,-0.523928,1.288092,-0.378462,1.150835
5,1,92.520036,134.020001,0.643698,0.622088,17,0.200037,-0.174630,1.600119,-0.096009,1.585327,0.103449,1.600040
