run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,49.415542,75.903128,0.452770,0.468906,7,0.103831,-1.118871,2.025938,-1.052953,2.071268,-1.234039,1.986369
2,1,51.400473,75.081593,0.489559,0.489152,7,0.105186,-1.003406,1.607183,-1.012237,1.686694,-1.071798,1.495769
3,1,55.712831,75.469007,0.435101,0.420519,9,0.088598,-0.597876,1.505953,-0.672134,1.535714,-0.571440,1.362912
4,1,53.436207,74.738613,0.453987,0.449403,10,0.104874,-0.264013,1.645722,-0.325313,1.594318,-0.129840,1.552003
5,1,47.106982,74.776461,0.396007,0.408858,10,0.081019,-0.208921,1.994336,-0.192556,1.916028,-0.029411,2.031716
