run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,74.718199,112.163823,0.505681,0.499571,12,0.128853,-1.007000,2.083244,-1.061145,2.142137,-1.251901,2.082036
2,1,64.534848,96.235434,0.532451,0.549162,10,0.142446,-1.020487,1.738385,-1.097967,1.718467,-1.182354,1.537141
3,1,79.122609,107.731754,0.503235,0.514510,12,0.116344,-0.735756,1.537029,-0.754786,1.459325,-0.677930,1.274682
4,1,71.174421,98.324405,0.598715,0.584993,12,0.171432,-0.366594,1.497089,-0.307084,1.443623,-0.118962,1.375726
5,1,71.168479,110.208468,0.572476,0.556138,15,0.160610,-0.132060,1.803396,-0.056829,1.830605,0.120233,1.923604
