run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,84.770401,114.994384,1.777003,1.724826,14,1.535802,-0.148247,0.275891,-0.227614,0.265853,-0.068784,0.144309
2,1,84.584854,124.397353,1.363042,1.380388,16,0.970044,0.624366,1.335002,0.595736,1.260300,0.792618,1.295479
3,1,82.848470,126.246667,1.590213,1.646609,16,1.232282,0.917384,2.507826,0.969713,2.447315,1.076624,2.616341
4,1,89.912321,123.357525,1.268794,1.266684,15,0.735599,-0.145427,3.081707,-0.067376,3.099260,-0.119955,3.292225
5,1,94.353799,129.125748,1.368984,1.322971,15,0.894273,-1.131716,3.093490,-1.110333,3.170579,-1.288212,3.262007
