run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,53.597886,81.960494,1.438820,1.490194,11,1.013027,0.778581,2.433425,0.829320,2.371574,0.939590,2.538429
2,1,61.382902,84.335132,0.938897,0.938449,11,0.402294,-0.266926,2.777873,-0.188446,2.793392,-0.237154,2.987370
3,1,58.604500,80.102803,1.257885,1.215787,9,0.754109,-1.069841,3.004337,-1.046461,3.080845,-1.222476,3.175812
4,1,53.029153,80.006686,0.804436,0.796044,8,0.326686,-1.287267,2.177246,-1.343667,2.233982,-1.532534,2.168187
5,1,53.093888,78.793656,1.062398,1.096694,8,0.565305,-1.503494,1.480924,-1.580139,1.458000,-1.659049,1.274225
