run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,55.568189,81.289918,1.694535,1.694131,8,1.259189,-2.028996,0.972769,-2.036793,1.052388,-2.098259,0.862068
2,1,57.983789,78.567799,1.713055,1.655780,9,1.372131,-0.826460,0.290960,-0.900324,0.321684,-0.801363,0.147884
3,1,58.621957,81.908186,1.836124,1.816561,11,1.713891,0.557863,0.551846,0.495900,0.501243,0.690939,0.456976
4,1,49.846978,78.976012,2.111113,2.179020,11,2.304498,1.554220,1.825756,1.569566,1.747241,1.733859,1.861292
5,1,59.293430,84.628509,2.025028,2.067805,11,1.810727,0.854987,3.362973,0.931443,3.339425,0.958159,3.537633
