run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,49.794295,78.078866,1.841171,1.883134,8,1.553096,-2.496175,1.599017,-2.462434,1.671554,-2.594670,1.521508
2,1,58.862276,81.803937,1.956460,1.912286,9,1.732100,-1.619708,0.299555,-1.667715,0.363550,-1.646234,0.164707
3,1,58.551173,79.485362,2.297067,2.230953,10,2.571723,0.004205,-0.206171,-0.074875,-0.218270,0.086354,-0.336613
4,1,56.971664,84.045586,1.804222,1.829225,11,1.700643,1.029172,1.143335,1.002495,1.067914,1.198634,1.107023
5,1,53.398078,81.087600,2.037851,2.109544,11,2.015039,1.344000,2.686353,1.397885,2.627223,1.501394,2.798353
