run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,40.283312,54.624227,2.512261,2.434980,6,2.979591,-1.137691,4.263966,-1.098109,4.333488,-1.255520,4.456865
2,1,39.536743,58.043425,1.754011,1.720265,5,1.535649,-2.037493,2.759013,-2.080084,2.826733,-2.277361,2.793839
3,1,32.709109,49.944107,2.265436,2.324705,4,2.608247,-2.744327,1.279187,-2.824133,1.273622,-2.932996,1.105846
4,1,36.476448,50.085501,1.726256,1.775491,5,1.346112,-1.332415,0.420839,-1.365194,0.347862,-1.314856,0.154301
5,1,36.418039,49.803013,2.516168,2.474910,6,3.019252,0.279309,-0.280921,0.328158,-0.344276,0.504965,-0.437760
