run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,68.909120,99.015694,0.831801,0.861838,10,0.335733,-1.200238,1.448206,-1.267303,1.404590,-1.304205,1.208024
2,1,82.320538,111.271827,0.861274,0.868843,13,0.347919,-0.655039,1.162211,-0.648260,1.082498,-0.528113,0.922609
3,1,54.123900,76.686783,0.926202,0.897412,10,0.412343,-0.045901,1.340175,0.027566,1.308509,0.226638,1.289265
4,1,63.286799,101.415502,0.879924,0.863584,14,0.383425,0.200492,1.929230,0.263096,1.979036,0.411646,2.112950
5,1,52.630903,74.000391,0.934321,0.959319,10,0.428969,0.037595,2.600576,0.023253,2.679280,0.024687,2.879275
