run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,41.527931,56.311931,3.599196,3.488478,6,6.115585,-1.353199,5.295186,-1.313617,5.364708,-1.471028,5.488085
2,1,49.046851,72.005102,2.951793,2.895003,7,4.349100,-3.048216,3.357718,-3.090808,3.425438,-3.288084,3.392544
3,1,36.373610,55.539498,3.162569,3.245309,5,5.083058,-3.625103,1.011336,-3.704909,1.005770,-3.813773,0.837994
4,1,45.265866,62.154175,2.071413,2.130492,7,1.938225,-1.485412,0.100499,-1.518191,0.027523,-1.467853,-0.166039
5,1,37.459727,51.227560,2.591783,2.549285,7,3.203446,0.307201,-0.349868,0.356050,-0.413223,0.532857,-0.506707
