run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,88.204783,126.741682,0.944820,0.978939,14,0.433166,-1.290907,1.374100,-1.357971,1.330483,-1.394874,1.133917
2,1,90.568561,122.420596,1.067870,1.077255,14,0.534850,-0.666615,0.954120,-0.659837,0.874408,-0.539689,0.714519
3,1,100.001466,141.689544,1.020634,0.988909,18,0.500711,0.018084,1.274771,0.091550,1.243105,0.290622,1.223861
4,1,92.826465,148.752072,1.055834,1.036228,19,0.552053,0.373037,1.935035,0.435642,1.984841,0.584192,2.118755
5,1,98.071089,137.890450,0.949574,0.974981,17,0.443090,0.047770,2.612482,0.033428,2.691186,0.034862,2.891181
