run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,119.782176,188.228260,1.978637,2.050154,24,1.968734,1.393204,2.300127,1.430996,2.229617,1.564963,2.378120
2,1,141.296706,196.581332,2.444142,2.464762,24,2.696999,0.719798,3.978681,0.799798,3.978699,0.780624,4.177778
3,1,132.510055,179.809242,1.975161,1.913505,21,1.843704,-1.066576,3.744311,-1.028815,3.814838,-1.188661,3.935042
4,1,140.987154,207.614638,1.995225,1.958753,23,1.989879,-2.260565,2.847786,-2.304903,2.914376,-2.501482,2.877543
5,1,106.290629,161.731730,1.636731,1.680932,17,1.359689,-2.118474,1.436503,-2.198108,1.428865,-2.303595,1.258945
