run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,32.967610,51.806003,1.158132,1.199992,8,0.674482,0.550986,2.184175,0.588778,2.113665,0.722745,2.262167
2,1,48.876089,67.999651,1.072633,1.081683,9,0.519434,-0.065686,2.840295,0.014314,2.840313,-0.004860,3.039391
3,1,46.814586,63.524954,1.412877,1.368773,7,0.943398,-0.944502,3.213433,-0.906741,3.283961,-1.066587,3.404165
4,1,53.236796,78.395355,1.150552,1.129520,8,0.661691,-1.538799,2.439520,-1.583137,2.506110,-1.779716,2.469277
5,1,54.613779,83.100280,1.278262,1.312782,8,0.829325,-1.768464,1.550640,-1.848098,1.543001,-1.953585,1.373082
