run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,55.677018,77.535601,1.982384,2.000272,10,1.772768,0.472416,3.585965,0.552409,3.584943,0.535227,3.784204
2,1,70.869879,96.132417,1.683159,1.630993,11,1.338154,-0.988265,3.473056,-0.949591,3.543086,-1.108227,3.664883
3,1,46.374175,68.185033,2.237737,2.195752,7,2.501233,-2.456812,2.982957,-2.500281,3.050117,-2.697218,3.015252
4,1,54.366792,82.868552,1.724897,1.770759,8,1.511115,-2.209188,1.424481,-2.288915,1.417878,-2.396095,1.249022
5,1,55.735538,76.476254,2.582134,2.654777,8,3.015870,-1.688306,-0.383499,-1.720133,-0.456895,-1.667862,-0.649944
