run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,37.725352,52.536180,2.295378,2.316090,7,2.376757,0.654367,3.844103,0.734361,3.843080,0.717178,4.042341
2,1,44.953222,60.977413,2.015437,1.952973,7,1.918644,-1.057279,3.787553,-1.018605,3.857583,-1.177241,3.979380
3,1,42.969875,63.179611,2.966979,2.911311,6,4.397086,-3.076083,3.341467,-3.119551,3.408628,-3.316489,3.373762
4,1,46.094137,70.258963,2.343821,2.406138,7,2.790101,-2.815200,1.233546,-2.894927,1.226944,-3.002107,1.058087
5,1,64.618609,88.664958,3.048048,3.133799,10,4.202413,-1.890420,-0.817793,-1.922247,-0.891190,-1.869976,-1.084238
