run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,39.499927,57.884147,1.127277,1.160440,8,0.583863,0.322853,2.594920,0.391231,2.553393,0.454900,2.742988
2,1,40.410886,54.775903,1.631760,1.607011,7,1.232758,-0.359115,3.486206,-0.290221,3.526871,-0.387160,3.701807
3,1,47.804562,66.716198,1.380667,1.335941,7,0.924031,-1.390232,2.944789,-1.393545,3.024720,-1.588058,3.071246
4,1,45.422692,71.808815,1.725532,1.733761,7,1.521231,-2.252230,2.096504,-2.324253,2.131328,-2.489858,2.019189
5,1,52.917959,75.640719,1.397429,1.448098,8,0.940655,-1.618981,1.036517,-1.683688,0.989474,-1.712700,0.791589
