run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,38.098391,55.847399,1.480602,1.451419,5,1.093438,-1.799608,2.633899,-1.841315,2.702166,-2.038911,2.671246
2,1,49.315715,75.433460,1.157661,1.187447,7,0.681506,-1.659601,1.620415,-1.739473,1.615887,-1.850009,1.449208
3,1,44.255865,60.810985,1.318589,1.356697,6,0.784325,-1.163192,0.804218,-1.196917,0.731674,-1.148517,0.537619
4,1,50.299243,68.744289,1.061580,1.044713,9,0.537315,-0.265930,1.041651,-0.217909,0.977667,-0.042045,0.882419
5,1,39.121010,59.007160,1.191529,1.153211,9,0.691530,0.397600,1.524770,0.476677,1.536886,0.665649,1.602381
