run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,146.736443,230.672546,1.227163,1.230822,25,0.768701,-1.749049,2.077780,-1.819660,2.115386,-1.988554,2.008265
2,1,146.818366,210.683568,1.378567,1.428423,23,0.920524,-1.630410,1.079500,-1.696902,1.035015,-1.731837,0.838090
3,1,136.052787,183.886080,1.075088,1.083905,22,0.542437,-0.657195,0.946838,-0.649381,0.867220,-0.527640,0.708541
4,1,125.380188,177.860564,1.233566,1.194953,22,0.731598,0.170266,1.134927,0.244137,1.104219,0.443392,1.086967
5,1,92.235659,147.521854,1.106137,1.086132,19,0.606144,0.423147,1.946756,0.485099,1.997372,0.632302,2.132765
