run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,104.096029,159.506942,1.285995,1.318517,17,0.841465,-1.788971,1.595168,-1.868895,1.591679,-1.981091,1.426114
2,1,143.892746,197.864785,1.077179,1.108711,23,0.522697,-1.063075,1.031395,-1.097740,0.959296,-1.051283,0.764766
3,1,138.633719,189.359431,1.344967,1.324288,23,0.862281,-0.175192,0.777283,-0.128007,0.712680,0.046895,0.615678
4,1,135.929588,204.680650,1.101902,1.066278,26,0.591180,0.312416,1.547005,0.391644,1.558092,0.581261,1.621694
5,1,140.659248,209.131464,1.140329,1.146039,26,0.650163,0.402493,2.377156,0.430132,2.452230,0.511166,2.635078
