run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,93.737335,137.364956,2.555090,2.630259,18,2.999596,1.578350,3.359180,1.646728,3.317653,1.710397,3.507248
2,1,103.310589,140.034811,2.128438,2.096155,17,2.097427,-0.264824,3.966176,-0.195930,4.006840,-0.292869,4.181777
3,1,115.349311,160.981863,2.384811,2.307555,18,2.756869,-1.967368,3.726421,-1.970681,3.806352,-2.165194,3.852877
4,1,85.266406,134.797813,1.966935,1.976316,14,1.976648,-2.493455,2.121872,-2.565478,2.156696,-2.731082,2.044557
5,1,112.103524,160.240328,1.677481,1.738305,18,1.355457,-1.836157,0.844023,-1.900864,0.796980,-1.929876,0.599095
