run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,60.435230,85.459766,0.848463,0.844754,11,0.369500,0.034623,1.395220,-0.019495,1.336304,0.179225,1.313715
2,1,49.710126,79.917547,0.957969,0.991258,11,0.469234,0.364739,2.042193,0.391118,1.966667,0.541898,2.098064
3,1,55.582228,78.295754,0.869127,0.882432,10,0.337437,-0.094532,2.623507,-0.015501,2.611095,-0.010705,2.811038
4,1,61.535516,83.231885,1.135557,1.103786,10,0.605670,-0.765063,2.983784,-0.716802,3.047588,-0.861110,3.186064
5,1,54.750154,79.214893,1.125477,1.098843,8,0.627681,-1.451339,2.528943,-1.484792,2.601612,-1.684367,2.588577
