run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,44.253820,60.388168,0.759464,0.740466,8,0.284425,-0.271210,1.277067,-0.347758,1.253822,-0.174512,1.153893
2,1,40.566715,60.913187,0.698299,0.712129,9,0.255172,0.073446,1.755613,0.057789,1.677160,0.248449,1.737565
3,1,42.259215,63.001365,0.742360,0.766771,9,0.260634,0.033012,2.325234,0.094774,2.274387,0.178871,2.455846
4,1,45.640393,62.138190,0.758163,0.751185,8,0.264633,-0.449140,2.636313,-0.375154,2.666745,-0.452304,2.851266
5,1,46.003259,63.559940,0.759962,0.734410,7,0.277863,-0.976855,2.505540,-0.968743,2.585127,-1.156973,2.652725
