run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,51.505386,73.976805,1.652891,1.639928,7,1.210397,-1.845372,0.830967,-1.866449,0.908141,-1.902725,0.711458
2,1,48.545836,65.617080,1.804742,1.743849,8,1.541371,-0.613336,0.190681,-0.691317,0.208544,-0.570660,0.049038
3,1,49.425962,70.056969,1.464238,1.459556,9,1.102215,0.476563,0.970236,0.423994,0.909933,0.623126,0.891323
4,1,40.399536,64.699634,1.909327,1.976321,9,1.859440,1.346649,2.097556,1.374982,2.022741,1.523104,2.157128
5,1,49.119761,69.039575,1.680005,1.703851,9,1.263209,0.423503,3.259149,0.502831,3.248796,0.503627,3.448794
