run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,94.712374,131.962680,0.580749,0.592131,15,0.179551,-1.020219,2.455425,-0.943665,2.432197,-1.137369,2.481986
2,1,72.603431,114.416259,0.611590,0.631765,12,0.184039,-1.283725,1.970116,-1.227101,2.026629,-1.394567,1.917291
3,1,78.069116,111.834852,0.596240,0.590887,12,0.157738,-1.025643,1.488954,-1.048719,1.565554,-1.081054,1.368185
4,1,82.382289,111.336887,0.648345,0.626531,13,0.199308,-0.541871,1.307968,-0.620289,1.323798,-0.496467,1.166737
5,1,70.987202,100.861283,0.618706,0.617458,13,0.197099,-0.107108,1.580406,-0.158092,1.518756,0.041373,1.504132
