run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,117.232359,158.472105,0.655208,0.633080,19,0.202965,-0.561730,1.299277,-0.639472,1.318152,-0.520416,1.157448
2,1,85.707526,121.338849,0.655562,0.653080,15,0.220763,-0.093141,1.539677,-0.146489,1.480062,0.052447,1.459462
3,1,82.493401,132.366979,0.574559,0.594625,17,0.168590,-0.032947,2.041119,-0.005589,1.965943,0.143870,2.098841
4,1,79.302583,111.585139,0.647592,0.657146,14,0.187519,-0.248855,2.458028,-0.169669,2.446645,-0.166873,2.646625
5,1,86.818080,117.449767,0.622294,0.604687,14,0.181980,-0.717424,2.486196,-0.669997,2.550622,-0.815682,2.687647
