run_index,success,navigation_time,search_time,error_all,error,iterations,variance,source_all_x,source_all_y,source_x,source_y,robot_x,robot_y
1,1,89.330167,126.319287,1.028426,1.023930,16,0.542869,0.157752,1.265052,0.103633,1.206135,0.302353,1.183546
2,1,65.795020,105.776770,1.134523,1.173947,14,0.658133,0.547403,2.045265,0.573781,1.969739,0.724562,2.101136
3,1,78.688751,110.844695,0.860119,0.873286,14,0.330479,-0.100590,2.616655,-0.021559,2.604244,-0.016763,2.804186
4,1,71.832568,97.159501,1.062623,1.032892,11,0.530366,-0.757561,2.913288,-0.709300,2.977092,-0.853608,3.115568
5,1,63.257852,91.524199,0.881529,0.860668,9,0.385069,-1.259560,2.387705,-1.293013,2.460375,-1.492588,2.447340
